"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"60734099999","2008-01-01","36.0666666","9.3666666","445.0","SILIANA, TS","  47.0"," 5","  44.2"," 5","1021.8"," 5","968.8"," 5","  6.1"," 5","  4.0"," 5","  6.0","999.9","  53.2"," ","  40.8"," "," 0.01","G","999.9","000000"
"60734099999","2008-01-02","36.0666666","9.3666666","445.0","SILIANA, TS","  48.6"," 5","  38.6"," 5","1019.2"," 5","966.5"," 5","  8.9"," 5","  3.7"," 5","  4.1","999.9","  58.1"," ","  36.3"," "," 0.02","G","999.9","000000"
"60734099999","2008-01-03","36.0666666","9.3666666","445.0","SILIANA, TS","  53.9"," 5","  43.1"," 5","1011.5"," 5","959.7"," 5","  9.7"," 5","  3.1"," 5","  9.9","999.9","  64.9"," ","  37.8"," "," 0.00","G","999.9","000000"
"60734099999","2008-01-04","36.0666666","9.3666666","445.0","SILIANA, TS","  53.1"," 5","  33.3"," 5","1010.1"," 5","958.2"," 5","  6.8"," 5"," 10.0"," 5"," 12.0","999.9","  57.7"," ","  50.4","*"," 0.00","G","999.9","000000"
"60734099999","2008-01-05","36.0666666","9.3666666","445.0","SILIANA, TS","  50.7"," 5","  45.6"," 5","1020.6"," 5","968.1"," 5","  6.1"," 5","  2.0"," 5","  4.1","999.9","  57.9"," ","  44.6"," "," 0.46","G","999.9","000000"
"60734099999","2008-01-06","36.0666666","9.3666666","445.0","SILIANA, TS","  49.5"," 5","  44.8"," 5","1026.3"," 5","973.3"," 5","  6.2"," 5","  2.8"," 5","  4.1","999.9","  60.6"," ","  37.9"," "," 0.00","G","999.9","000000"
"60734099999","2008-01-07","36.0666666","9.3666666","445.0","SILIANA, TS","  52.3"," 5","  45.9"," 5","1025.9"," 5","973.3"," 5","  8.9"," 5","  2.4"," 5","  4.1","999.9","  63.9"," ","  38.5"," "," 0.00","G","999.9","000000"
"60734099999","2008-01-08","36.0666666","9.3666666","445.0","SILIANA, TS","  52.2"," 5","  49.0"," 5","1023.9"," 5","971.3"," 5","  7.8"," 5","  4.0"," 5","  6.0","999.9","  59.9"," ","  39.7"," "," 0.00","G","999.9","000000"
"60734099999","2008-01-09","36.0666666","9.3666666","445.0","SILIANA, TS","  50.8"," 5","  47.8"," 5","1023.6"," 5","970.9"," 5","  6.1"," 5","  2.4"," 5","  4.1","999.9","  62.1"," ","  41.4"," "," 0.00","G","999.9","000000"
"60734099999","2008-01-10","36.0666666","9.3666666","445.0","SILIANA, TS","  52.8"," 5","  48.1"," 5","1024.8"," 5","972.3"," 5","  7.7"," 5","  5.2"," 5","  8.0","999.9","  60.8"," ","  41.9"," "," 0.00","G","999.9","000000"
