"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"60765099999","2010-01-01","33.876919","10.103333","7.92","GABES, TS","  62.4","24","  30.1","24","1012.7"," 5","012.3"," 5","  3.7","24"," 15.2","24"," 21.0","999.9","  72.1"," ","  55.4","*"," 0.00","G","999.9","000000"
"60765099999","2010-01-02","33.876919","10.103333","7.92","GABES, TS","  57.1","24","  36.2","24","1020.5"," 5","020.1"," 5","  5.6","24","  8.6","24"," 14.0","999.9","  70.2"," ","  48.2","*"," 0.00","G","999.9","000000"
"60765099999","2010-01-03","33.876919","10.103333","7.92","GABES, TS","  53.6","23","  36.1","21","1023.2"," 5","022.8"," 5","  6.1","23","  6.6","23","  9.9","999.9","  66.2","*","  39.2","*"," 0.00","G","999.9","000000"
"60765099999","2010-01-04","33.876919","10.103333","7.92","GABES, TS","  57.4","24","  34.7","24","1016.5"," 5","016.1"," 5","  6.3","24"," 10.8","24"," 22.9","999.9","  68.0"," ","  46.4","*"," 0.00","G","999.9","000000"
"60765099999","2010-01-05","33.876919","10.103333","7.92","GABES, TS","  59.3","23","  25.9","22","1006.9"," 5","006.5"," 5","  5.9","23"," 11.5","23"," 21.0","999.9","  76.1"," ","  44.6","*"," 0.00","G","999.9","000000"
"60765099999","2010-01-06","33.876919","10.103333","7.92","GABES, TS","  58.2","24","  30.8","24","1009.9"," 5","009.5"," 5","  6.2","24","  8.0","24"," 15.9","999.9","  72.9"," ","  46.4","*"," 0.00","G","999.9","000000"
"60765099999","2010-01-07","33.876919","10.103333","7.92","GABES, TS","  60.6","24","  36.0","22","1008.0"," 5","008.2"," 4","  6.0","24","  6.5","24"," 21.0","999.9","  71.6","*","  48.2","*"," 0.00","G","999.9","000000"
"60765099999","2010-01-08","33.876919","10.103333","7.92","GABES, TS","  60.5","23","  48.1","23","1003.5"," 4","003.1"," 4","  4.0","23"," 15.0","23"," 22.9","999.9","  71.8"," ","  51.8","*"," 0.00","G","999.9","000000"
"60765099999","2010-01-09","33.876919","10.103333","7.92","GABES, TS","  46.6","24","  30.2","24","1015.4"," 5","015.0"," 5","  4.7","24"," 16.0","24"," 22.9","999.9","  56.8"," ","  41.0","*"," 0.15","G","999.9","000000"
"60765099999","2010-01-10","33.876919","10.103333","7.92","GABES, TS","  45.3","24","  24.7","24","1021.8"," 5","021.4"," 5","  5.6","24"," 12.1","24"," 16.9","999.9","  56.8"," ","  37.4","*"," 0.00","G","999.9","000000"
"60765099999","2010-01-11","33.876919","10.103333","7.92","GABES, TS","  48.6","24","  22.7","24","1019.6"," 5","019.2"," 5","  6.3","24"," 11.3","24"," 19.0","999.9","  62.8"," ","  33.8","*"," 0.00","G","999.9","000000"
"60765099999","2010-01-12","33.876919","10.103333","7.92","GABES, TS","  51.8","22","  32.0","22","1019.4"," 5","019.0"," 5","  6.0","22","  8.8","22"," 14.0","999.9","  64.6"," ","  41.0","*"," 0.00","G","999.9","000000"
"60765099999","2010-01-13","33.876919","10.103333","7.92","GABES, TS","  58.0","21","  37.2","21","1011.9"," 5","011.5"," 5","  4.8","21"," 13.9","21"," 22.9","999.9","  68.9"," ","  42.8","*"," 0.00","G","999.9","000000"
"60765099999","2010-01-14","33.876919","10.103333","7.92","GABES, TS","  56.8","23","  42.2","23","1012.8"," 5","012.4"," 5","  5.8","23","  9.7","23"," 16.9","999.9","  67.5"," ","  48.2","*"," 0.00","G","999.9","010000"
"60765099999","2010-01-15","33.876919","10.103333","7.92","GABES, TS","  54.9","23","  47.0","23","1009.8"," 5","009.4"," 5","  4.8","23"," 13.7","23"," 21.0","999.9","  62.6"," ","  50.0","*"," 0.09","G","999.9","010000"
"60765099999","2010-01-16","33.876919","10.103333","7.92","GABES, TS","  55.7","24","  44.4","24","1022.2"," 5","021.8"," 5","  5.7","24"," 10.7","24"," 19.0","999.9","  62.6","*","  50.0","*"," 0.12","G","999.9","000000"
"60765099999","2010-01-17","33.876919","10.103333","7.92","GABES, TS","  53.3","23","  41.7","23","1025.6"," 5","025.2"," 5","  5.5","23","  9.6","23"," 16.9","999.9","  64.8"," ","  42.8","*"," 0.00","G","999.9","000000"
"60765099999","2010-01-18","33.876919","10.103333","7.92","GABES, TS","  54.8","24","  40.9","24","1022.0"," 5","021.6"," 5","  6.1","24","  5.9","24"," 12.0","999.9","  67.6"," ","  42.8","*"," 0.00","G","999.9","000000"
"60765099999","2010-01-19","33.876919","10.103333","7.92","GABES, TS","  52.5","24","  45.0","24","1021.6"," 5","021.2"," 5","  6.0","24","  5.3","24"," 12.0","999.9","  60.8","*","  42.8","*"," 0.00","G","999.9","000000"
"60765099999","2010-01-20","33.876919","10.103333","7.92","GABES, TS","  54.4","23","  44.1","23","1019.0"," 5","018.6"," 5","  5.2","23","  7.5","23"," 15.9","999.9","  66.4"," ","  44.6","*"," 0.00","G","999.9","000000"
"60765099999","2010-01-21","33.876919","10.103333","7.92","GABES, TS","  57.0","24","  40.5","23","1018.5"," 5","018.1"," 5","  5.7","24","  8.2","24"," 14.0","999.9","  68.4"," ","  44.6","*"," 0.00","G","999.9","000000"
"60765099999","2010-01-22","33.876919","10.103333","7.92","GABES, TS","  52.2","24","  35.3","23","1022.5"," 5","022.1"," 5","  6.2","24","  4.7","24","  8.0","999.9","  62.6","*","  41.0","*"," 0.00","G","999.9","000000"
"60765099999","2010-01-23","33.876919","10.103333","7.92","GABES, TS","  51.0","23","  38.5","23","1021.3"," 5","020.9"," 5","  5.8","23","  4.9","23","  9.9","999.9","  62.6","*","  39.2","*"," 0.00","G","999.9","000000"
"60765099999","2010-01-24","33.876919","10.103333","7.92","GABES, TS","  54.7","22","  40.7","20","1021.3"," 5","020.9"," 5","  5.8","22","  8.1","22"," 14.0","999.9","  66.2","*","  44.6","*"," 0.00","G","999.9","000000"
"60765099999","2010-01-25","33.876919","10.103333","7.92","GABES, TS","  55.1","23","  47.8","23","1018.1"," 5","017.7"," 5","  5.4","23"," 11.1","23"," 16.9","999.9","  64.4","*","  46.4","*"," 0.00","G","999.9","100000"
"60765099999","2010-01-26","33.876919","10.103333","7.92","GABES, TS","  57.0","23","  42.5","22","1007.8"," 4","007.4"," 4","  4.1","23"," 10.2","23"," 15.9","999.9","  64.4","*","  48.2","*"," 0.00","G","999.9","000000"
"60765099999","2010-01-27","33.876919","10.103333","7.92","GABES, TS","  57.4","24","  40.8","24","1009.0"," 5","008.6"," 5","  5.4","24"," 11.1","24"," 16.9","999.9","  70.0"," ","  48.2","*"," 0.00","G","999.9","000000"
"60765099999","2010-01-28","33.876919","10.103333","7.92","GABES, TS","  54.7","24","  43.1","24","1012.5"," 5","012.1"," 5","  6.6","24","  4.5","24","  9.9","999.9","  64.4"," ","  44.6","*"," 0.00","G","999.9","000000"
"60765099999","2010-01-29","33.876919","10.103333","7.92","GABES, TS","  54.7","24","  40.6","24","1007.7"," 5","007.3"," 5","  6.7","24","  6.6","24","  9.9","999.9","  64.2"," ","  50.0","*"," 0.00","G","999.9","000000"
"60765099999","2010-01-30","33.876919","10.103333","7.92","GABES, TS","  54.9","22","  31.8","22","1005.4"," 5","005.0"," 5","  4.4","22"," 15.5","22"," 27.0","999.9","  65.5"," ","  42.8","*"," 0.00","G","999.9","000000"
"60765099999","2010-01-31","33.876919","10.103333","7.92","GABES, TS","  54.0","22","  32.5","22","1012.2"," 5","011.8"," 5","  4.2","22"," 11.6","22"," 25.1","999.9","  65.5"," ","  42.8","*"," 0.00","G","999.9","000000"
