"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"60715099999","2008-01-01","36.851033","10.227217","6.7","CARTHAGE, TS","  53.3","24","  49.8","24","9999.9"," 0","999.9"," 0","  4.8","24","  7.4","24"," 14.0","999.9","  57.9"," ","  28.8"," "," 0.02","G","999.9","010000"
"60715099999","2008-01-02","36.851033","10.227217","6.7","CARTHAGE, TS","  52.1","24","  46.3","24","9999.9"," 0","999.9"," 0","  5.7","24","  4.8","24","  7.0","999.9","  60.8"," ","  46.4","*"," 0.07","G","999.9","000000"
"60715099999","2008-01-03","36.851033","10.227217","6.7","CARTHAGE, TS","  54.4","24","  45.4","24","9999.9"," 0","999.9"," 0","  5.3","24","  5.4","24","  8.9","999.9","  65.5"," ","  27.9"," "," 0.00","G","999.9","000000"
"60715099999","2008-01-04","36.851033","10.227217","6.7","CARTHAGE, TS","  54.7","24","  43.7","24","9999.9"," 0","999.9"," 0","  5.0","24","  7.2","24"," 15.0","999.9","  59.0","*","  50.0","*"," 0.00","G","999.9","010000"
"60715099999","2008-01-05","36.851033","10.227217","6.7","CARTHAGE, TS","  54.9","24","  49.3","24","9999.9"," 0","999.9"," 0","  4.8","24","  3.4","24","  6.0","999.9","  64.4","*","  50.0","*"," 0.02","G","999.9","000000"
"60715099999","2008-01-06","36.851033","10.227217","6.7","CARTHAGE, TS","  53.8","24","  49.6","24","9999.9"," 0","999.9"," 0","  5.1","24","  3.9","24","  7.0","999.9","  64.6"," ","  46.4","*"," 0.00","G","999.9","000000"
"60715099999","2008-01-07","36.851033","10.227217","6.7","CARTHAGE, TS","  55.6","24","  50.7","24","9999.9"," 0","999.9"," 0","  5.7","24","  6.0","24"," 11.1","999.9","  64.9"," ","  48.2","*"," 0.00","G","999.9","000000"
"60715099999","2008-01-08","36.851033","10.227217","6.7","CARTHAGE, TS","  56.1","24","  52.5","24","9999.9"," 0","999.9"," 0","  5.5","24","  4.8","24"," 11.1","999.9","  64.9"," ","  50.0"," "," 0.00","G","999.9","000000"
"60715099999","2008-01-09","36.851033","10.227217","6.7","CARTHAGE, TS","  55.8","24","  52.2","24","9999.9"," 0","999.9"," 0","  4.7","24","  2.5","24","  6.0","999.9","  65.1"," ","  48.9"," "," 0.00","G","999.9","000000"
"60715099999","2008-01-10","36.851033","10.227217","6.7","CARTHAGE, TS","  55.3","24","  52.4","24","9999.9"," 0","999.9"," 0","  4.2","24","  3.1","24","  7.0","999.9","  63.9"," ","  48.2","*"," 0.00","G","999.9","000000"
"60715099999","2008-01-11","36.851033","10.227217","6.7","CARTHAGE, TS","  58.1","24","  53.4","24","9999.9"," 0","999.9"," 0","  5.0","24","  7.5","24"," 11.1","999.9","  66.2"," ","  51.8","*"," 0.00","G","999.9","000000"
"60715099999","2008-01-12","36.851033","10.227217","6.7","CARTHAGE, TS","  54.7","24","  48.8","24","9999.9"," 0","999.9"," 0","  5.4","24","  6.7","24"," 16.9"," 30.9","  64.0"," ","  48.2","*"," 0.00","G","999.9","010000"
"60715099999","2008-01-13","36.851033","10.227217","6.7","CARTHAGE, TS","  51.9","24","  43.3","24","9999.9"," 0","999.9"," 0","  6.0","24","  5.9","24"," 12.0","999.9","  62.8"," ","  44.6","*"," 0.00","G","999.9","000000"
"60715099999","2008-01-14","36.851033","10.227217","6.7","CARTHAGE, TS","  50.4","24","  43.1","24","9999.9"," 0","999.9"," 0","  5.8","24","  3.2","24","  6.0","999.9","  63.3"," ","  42.3"," "," 0.00","G","999.9","000000"
