"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"60715099999","2018-01-01","36.851033","10.227217","6.7","CARTHAGE, TS","  56.7","24","  46.9","24","9999.9"," 0","999.9"," 0","  6.2","24"," 10.2","24"," 20.0"," 38.1","  65.3"," ","  51.6","*"," 0.00","G","999.9","010000"
"60715099999","2018-01-02","36.851033","10.227217","6.7","CARTHAGE, TS","  57.7","24","  44.5","24","9999.9"," 0","999.9"," 0","  6.2","24"," 12.4","24"," 25.1"," 38.1","  63.3"," ","  50.9"," "," 0.01","G","999.9","000000"
"60715099999","2018-01-03","36.851033","10.227217","6.7","CARTHAGE, TS","  61.2","24","  49.4","24","9999.9"," 0","999.9"," 0","  6.2","24"," 12.9","24"," 20.0"," 29.9","  66.9"," ","  57.0"," "," 0.00","G","999.9","000000"
"60715099999","2018-01-04","36.851033","10.227217","6.7","CARTHAGE, TS","  63.3","24","  50.0","24","9999.9"," 0","999.9"," 0","  6.2","24"," 12.4","24"," 20.0"," 35.0","  69.8","*","  59.0","*"," 0.00","G","999.9","000000"
"60715099999","2018-01-05","36.851033","10.227217","6.7","CARTHAGE, TS","  60.0","24","  48.3","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.1","24","  8.9","999.9","  73.2"," ","  50.0","*"," 0.00","E","999.9","000000"
"60715099999","2018-01-06","36.851033","10.227217","6.7","CARTHAGE, TS","  60.2","24","  43.5","24","9999.9"," 0","999.9"," 0","  5.8","24","  6.1","24"," 11.1","999.9","  75.4"," ","  47.5"," "," 0.00","G","999.9","000000"
"60715099999","2018-01-07","36.851033","10.227217","6.7","CARTHAGE, TS","  59.9","24","  45.1","24","9999.9"," 0","999.9"," 0","  6.2","24","  8.0","24"," 14.0"," 26.0","  68.0","*","  53.6","*"," 0.00","G","999.9","000000"
"60715099999","2018-01-08","36.851033","10.227217","6.7","CARTHAGE, TS","  60.3","24","  47.7","24","9999.9"," 0","999.9"," 0","  5.8","24","  5.7","24"," 12.0","999.9","  69.8","*","  52.7"," "," 0.00","G","999.9","000000"
"60715099999","2018-01-09","36.851033","10.227217","6.7","CARTHAGE, TS","  55.8","24","  49.3","24","9999.9"," 0","999.9"," 0","  5.7","24","  4.6","24","  8.0","999.9","  60.8","*","  51.4"," "," 0.00","G","999.9","000000"
"60715099999","2018-01-10","36.851033","10.227217","6.7","CARTHAGE, TS","  54.9","24","  43.0","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.9","24","  9.9","999.9","  63.1"," ","  49.3"," "," 0.00","G","999.9","000000"
"60715099999","2018-01-11","36.851033","10.227217","6.7","CARTHAGE, TS","  53.4","24","  41.2","24","9999.9"," 0","999.9"," 0","  6.2","24","  9.8","24"," 19.0"," 29.9","  60.3"," ","  48.2","*"," 0.00","G","999.9","010000"
"60715099999","2018-01-12","36.851033","10.227217","6.7","CARTHAGE, TS","  50.2","24","  44.6","24","9999.9"," 0","999.9"," 0","  5.4","24"," 11.9","24"," 17.1"," 22.9","  54.1"," ","  46.4"," "," 0.20","G","999.9","010000"
"60715099999","2018-01-13","36.851033","10.227217","6.7","CARTHAGE, TS","  52.4","24","  46.0","24","9999.9"," 0","999.9"," 0","  5.2","24","  8.3","24"," 17.1","999.9","  59.4"," ","  46.4","*"," 1.21","G","999.9","010000"
"60715099999","2018-01-14","36.851033","10.227217","6.7","CARTHAGE, TS","  50.5","24","  42.1","24","9999.9"," 0","999.9"," 0","  6.2","24","  2.5","24","  8.9","999.9","  62.6","*","  42.8","*"," 0.08","G","999.9","000000"
"60715099999","2018-01-15","36.851033","10.227217","6.7","CARTHAGE, TS","  51.7","24","  44.7","24","9999.9"," 0","999.9"," 0","  5.9","24","  1.7","24","  5.1","999.9","  63.9"," ","  44.2"," "," 0.01","G","999.9","000000"
