"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"60710099999","2024-01-01","36.98","8.876944","70.1","TABARKA 7 NOVEMBRE, TS","  53.0","24","  47.7","24","1019.4"," 8","011.2"," 8","  6.6","24","  4.0","24","  7.0","999.9","  63.1"," ","  43.7"," "," 0.00","G","999.9","000000"
"60710099999","2024-01-02","36.98","8.876944","70.1","TABARKA 7 NOVEMBRE, TS","  55.1","24","  49.3","24","1022.6"," 8","014.4"," 8","  6.8","24","  6.8","24"," 13.0","999.9","  60.8"," ","  48.2","*"," 0.20","G","999.9","010000"
"60710099999","2024-01-03","36.98","8.876944","70.1","TABARKA 7 NOVEMBRE, TS","  56.4","23","  43.0","23","1019.8"," 7","011.7"," 7","  6.2","23","  6.3","23"," 15.0"," 22.9","  70.3"," ","  42.8"," "," 0.00","G","999.9","000000"
"60710099999","2024-01-04","36.98","8.876944","70.1","TABARKA 7 NOVEMBRE, TS","  58.4","24","  43.9","24","1017.6"," 8","009.5"," 8","  6.6","24","  5.5","24","  9.9","999.9","  68.2"," ","  45.7"," "," 0.00","G","999.9","000000"
"60710099999","2024-01-05","36.98","8.876944","70.1","TABARKA 7 NOVEMBRE, TS","  56.7","24","  45.4","24","1008.6"," 8","000.5"," 8","  6.6","24","  4.8","24","  8.9","999.9","  70.0"," ","  48.2"," "," 0.00","G","999.9","000000"
"60710099999","2024-01-06","36.98","8.876944","70.1","TABARKA 7 NOVEMBRE, TS","  52.3","24","  45.5","24","1004.1"," 8","996.0"," 8","  5.8","24"," 19.1","24"," 34.0"," 49.9","  57.2","*","  47.3","*"," 0.15","G","999.9","010000"
"60710099999","2024-01-07","36.98","8.876944","70.1","TABARKA 7 NOVEMBRE, TS","  47.8","24","  42.6","24","1010.5"," 8","002.3"," 8","  5.4","24"," 15.1","24"," 22.9"," 35.0","  55.6"," ","  44.6","*"," 1.15","G","999.9","010010"
"60710099999","2024-01-08","36.98","8.876944","70.1","TABARKA 7 NOVEMBRE, TS","  48.3","24","  41.9","24","1013.5"," 8","005.2"," 8","  4.9","24"," 16.6","24"," 22.9"," 34.0","  53.6"," ","  42.8","*"," 2.10","G","999.9","010000"
"60710099999","2024-01-09","36.98","8.876944","70.1","TABARKA 7 NOVEMBRE, TS","  47.3","24","  42.6","24","1021.5"," 7","013.1"," 7","  5.9","24","  7.6","24"," 19.0","999.9","  52.5"," ","  39.2","*"," 1.42","G","999.9","010000"
"60710099999","2024-01-10","36.98","8.876944","70.1","TABARKA 7 NOVEMBRE, TS","  48.5","24","  42.4","24","1019.7"," 8","011.4"," 8","  6.5","24","  3.8","24","  8.0","999.9","  54.7"," ","  38.1"," "," 0.37","G","999.9","000000"
"60710099999","2024-01-11","36.98","8.876944","70.1","TABARKA 7 NOVEMBRE, TS","  54.5","24","  47.5","24","1016.6"," 8","008.4"," 8","  6.4","24","  5.5","24"," 14.0","999.9","  59.0","*","  51.3"," "," 0.00","G","999.9","010000"
