"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"60750099999","1995-01-01","34.717953","10.690972","25.9","THYNA, TS","  60.2","24","  46.1","24","1012.9","24","009.6","24","  5.9","24"," 12.0","24"," 16.9","999.9","  72.3"," ","  50.0","*"," 0.00","D","999.9","000000"
"60750099999","1995-01-02","34.717953","10.690972","25.9","THYNA, TS","  56.4","21","  39.8","21","1015.5","21","012.3","21","  6.9","21"," 10.5","21"," 15.9"," 27.0","  59.9","*","  50.0","*"," 0.00","C","999.9","000000"
"60750099999","1995-01-03","34.717953","10.690972","25.9","THYNA, TS","  47.6","22","  29.2","22","1018.2","22","014.8","22","  5.7","22"," 10.6","22"," 16.9","999.9","  56.3"," ","  36.9"," "," 0.00","G","999.9","000000"
"60750099999","1995-01-04","34.717953","10.690972","25.9","THYNA, TS","  47.7","24","  32.0","24","1018.1","23","014.8","24","  6.5","24","  7.7","24"," 12.0","999.9","  62.6","*","  39.2","*"," 0.00","D","999.9","000000"
"60750099999","1995-01-05","34.717953","10.690972","25.9","THYNA, TS","  45.3","20","  31.5","20","1018.8","20","015.5","20","  6.8","20","  7.2","20"," 12.0","999.9","  55.4","*","  37.4","*"," 0.00","C","999.9","000000"
"60750099999","1995-01-06","34.717953","10.690972","25.9","THYNA, TS","  47.2","22","  29.7","22","1019.5","22","016.2","22","  7.4","22","  9.6","22"," 15.9","999.9","  57.4"," ","  25.0"," "," 0.00","D","999.9","000000"
"60750099999","1995-01-07","34.717953","10.690972","25.9","THYNA, TS","  47.7","24","  37.4","23","1015.4","23","012.1","23","  6.7","24","  4.9","24","  9.9","999.9","  52.9"," ","  39.2","*"," 0.02","G","999.9","010000"
"60750099999","1995-01-08","34.717953","10.690972","25.9","THYNA, TS","  46.1","21","  41.1","21","1015.4","21","012.1","21","  5.4","21","  6.5","21"," 16.9","999.9","  55.6"," ","  37.4"," "," 0.00","G","999.9","010000"
"60750099999","1995-01-09","34.717953","10.690972","25.9","THYNA, TS","  48.7","20","  39.5","20","1016.3","20","013.0","20","  6.3","20"," 15.7","20"," 19.0","999.9","  53.6","*","  42.8","*"," 0.35","G","999.9","010000"
"60750099999","1995-01-10","34.717953","10.690972","25.9","THYNA, TS","  49.3","21","  40.2","21","1018.6","21","015.3","21","  7.0","21","  9.1","21"," 15.9","999.9","  56.1"," ","  41.0","*"," 0.00","G","999.9","010000"
"60750099999","1995-01-11","34.717953","10.690972","25.9","THYNA, TS","  56.1","24","  42.6","24","1014.6","24","011.4","24","  6.9","24","  9.3","24"," 15.9","999.9","  66.7"," ","  45.7"," "," 0.00","G","999.9","010000"
"60750099999","1995-01-12","34.717953","10.690972","25.9","THYNA, TS","  54.0","22","  41.6","22","1011.3","22","008.1","22","  5.8","22","  7.4","22"," 14.0","999.9","  64.4","*","  47.5","*"," 0.00","G","999.9","010000"
"60750099999","1995-01-13","34.717953","10.690972","25.9","THYNA, TS","  45.7","16","  37.9","16","1011.5","16","008.2","16","  5.3","16"," 11.5","16"," 21.0"," 33.0","  51.6"," ","  41.9"," "," 0.12","G","999.9","010000"
"60750099999","1995-01-14","34.717953","10.690972","25.9","THYNA, TS","  41.8","19","  32.9","19","1015.8","19","012.4","19","  6.4","19"," 13.1","19"," 21.0"," 28.9","  46.4","*","  37.4","*"," 0.00","G","999.9","000000"
"60750099999","1995-01-15","34.717953","10.690972","25.9","THYNA, TS","  45.3","20","  29.7","20","1019.5","20","016.2","20","  6.8","20"," 12.7","20"," 21.0","999.9","  51.8","*","  27.0"," "," 0.00","A","999.9","000000"
"60750099999","1995-01-16","34.717953","10.690972","25.9","THYNA, TS","  45.4","21","  33.2","21","1027.0","21","023.6","21","  6.4","21","  7.3","21","  9.9","999.9","  55.4","*","  37.0"," "," 0.00","A","999.9","000000"
"60750099999","1995-01-17","34.717953","10.690972","25.9","THYNA, TS","  45.4","22","  33.5","22","1029.6","21","026.2","21","  6.5","22","  6.0","22"," 12.0","999.9","  59.0","*","  35.6","*"," 0.00","C","999.9","000000"
"60750099999","1995-01-18","34.717953","10.690972","25.9","THYNA, TS","  45.3","20","  30.8","20","1027.5","20","024.2","20","  5.6","20"," 12.5","20"," 21.0","999.9","  57.2","*","  32.7"," "," 0.00","D","999.9","000000"
"60750099999","1995-01-19","34.717953","10.690972","25.9","THYNA, TS","  51.4","23","  32.8","23","1027.3","23","023.9","23","  6.5","23"," 10.5","23"," 16.9","999.9","  67.6"," ","  38.8"," "," 0.00","D","999.9","000000"
"60750099999","1995-01-20","34.717953","10.690972","25.9","THYNA, TS","  49.6","24","  34.3","24","1029.2","24","025.9","24","  6.5","24","  4.7","24","  9.9","999.9","  62.2"," ","  37.4","*"," 0.00","D","999.9","000000"
"60750099999","1995-01-21","34.717953","10.690972","25.9","THYNA, TS","  53.9","23","  40.7","23","1027.7","23","024.4","23","  6.8","23","  5.5","23","  9.9","999.9","  68.0","*","  34.7"," "," 0.00","C","999.9","000000"
"60750099999","1995-01-22","34.717953","10.690972","25.9","THYNA, TS","  53.5","20","  44.9","20","1029.9","20","026.5","20","  6.5","20","  4.1","20","  9.9","999.9","  64.9"," ","  42.1"," "," 0.00","G","999.9","000000"
"60750099999","1995-01-23","34.717953","10.690972","25.9","THYNA, TS","  53.9","23","  41.2","23","1026.1","23","022.8","23","  5.4","23","  7.2","23"," 12.0","999.9","  71.6","*","  39.2","*"," 0.00","D","999.9","000000"
"60750099999","1995-01-24","34.717953","10.690972","25.9","THYNA, TS","  55.1","22","  41.5","22","1024.2","21","020.9","21","  6.5","22","  4.8","22"," 12.0","999.9","  72.7"," ","  35.8"," "," 0.00","D","999.9","000000"
"60750099999","1995-01-25","34.717953","10.690972","25.9","THYNA, TS","  55.2","21","  43.3","21","1026.1","21","022.8","21","  6.3","21","  5.4","21"," 12.0","999.9","  70.5"," ","  45.1"," "," 0.00","D","999.9","000000"
"60750099999","1995-01-26","34.717953","10.690972","25.9","THYNA, TS","  54.8","23","  39.3","23","1021.2","23","017.9","23","  5.7","23","  8.4","23"," 16.9","999.9","  70.7"," ","  39.9"," "," 0.00","D","999.9","000000"
"60750099999","1995-01-27","34.717953","10.690972","25.9","THYNA, TS","  55.4","24","  43.6","24","1022.4","24","019.1","24","  6.7","24","  6.1","24"," 12.0","999.9","  69.6"," ","  42.8","*"," 0.00","D","999.9","000000"
"60750099999","1995-01-28","34.717953","10.690972","25.9","THYNA, TS","  52.8","23","  45.5","23","1025.0","23","021.7","23","  6.1","23","  4.7","23","  9.9","999.9","  63.5"," ","  43.3"," "," 0.00","D","999.9","000000"
"60750099999","1995-01-29","34.717953","10.690972","25.9","THYNA, TS","  54.3","24","  42.2","24","1023.6","24","020.4","24","  6.6","24","  4.8","24","  9.9","999.9","  69.6"," ","  42.4"," "," 0.00","D","999.9","000000"
"60750099999","1995-01-30","34.717953","10.690972","25.9","THYNA, TS","  55.9","24","  41.5","24","1020.0","24","016.7","24","  6.3","24","  7.3","24"," 12.0","999.9","  71.8"," ","  44.6","*"," 0.00","D","999.9","000000"
"60750099999","1995-01-31","34.717953","10.690972","25.9","THYNA, TS","  57.8","24","  39.7","24","1020.0","24","016.7","24","  6.7","24","  7.4","24"," 14.0","999.9","  69.3"," ","  45.5"," "," 0.00","D","999.9","000000"
"60750099999","1995-02-01","34.717953","10.690972","25.9","THYNA, TS","  53.6","22","  39.1","22","1023.2","22","019.9","22","  6.7","22"," 11.0","22"," 14.0","999.9","  60.8"," ","  48.2","*"," 0.00","G","999.9","010000"
"60750099999","1995-02-02","34.717953","10.690972","25.9","THYNA, TS","  53.2","22","  46.3","22","1023.4","22","020.1","22","  6.7","22","  9.0","22"," 12.0","999.9","  59.7"," ","  29.5"," "," 0.08","G","999.9","000000"
