"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"60750099999","2024-01-01","34.717953","10.690972","25.9","THYNA, TS","  56.0","24","  46.1","24","1020.3"," 7","016.6"," 7","  5.3","24","  4.3","24","  9.9","999.9","  65.3"," ","  45.9"," "," 0.00","G","999.9","000000"
"60750099999","2024-01-02","34.717953","10.690972","25.9","THYNA, TS","  59.1","23","  49.5","23","1022.1"," 8","018.5"," 8","  5.0","23","  4.9","23","  9.9","999.9","  66.7"," ","  51.8","*"," 0.00","G","999.9","000000"
"60750099999","2024-01-03","34.717953","10.690972","25.9","THYNA, TS","  57.3","24","  44.9","24","1021.9"," 8","018.2"," 8","  5.7","24","  6.8","24"," 13.0","999.9","  69.3"," ","  48.2","*"," 0.00","G","999.9","000000"
"60750099999","2024-01-04","34.717953","10.690972","25.9","THYNA, TS","  57.3","22","  42.2","22","1019.0"," 8","015.4"," 8","  6.2","22","  4.6","22","  7.0","999.9","  73.4","*","  46.0"," "," 0.00","G","999.9","000000"
"60750099999","2024-01-05","34.717953","10.690972","25.9","THYNA, TS","  57.5","20","  44.0","20","1012.0"," 7","008.4"," 7","  6.2","20","  7.4","20"," 13.0","999.9","  68.0"," ","  48.2","*"," 0.00","E","999.9","000000"
"60750099999","2024-01-06","34.717953","10.690972","25.9","THYNA, TS","  56.9","24","  39.9","24","1006.4"," 7","002.8"," 7","  5.3","24"," 11.0","24"," 19.0"," 28.0","  63.1"," ","  51.8","*"," 0.00","G","999.9","010000"
"60750099999","2024-01-07","34.717953","10.690972","25.9","THYNA, TS","  54.3","24","  34.1","24","1012.5"," 8","008.9"," 8","  5.2","24","  7.6","24"," 14.0","999.9","  65.5"," ","  44.6","*"," 0.02","G","999.9","000000"
"60750099999","2024-01-08","34.717953","10.690972","25.9","THYNA, TS","  54.2","24","  31.8","24","1014.5"," 8","010.8"," 8","  6.2","24","  9.3","24"," 15.9","999.9","  63.0"," ","  44.6"," "," 0.00","G","999.9","000000"
"60750099999","2024-01-09","34.717953","10.690972","25.9","THYNA, TS","  52.8","22","  35.8","22","1021.4"," 7","017.7"," 7","  6.2","22","  4.9","22","  8.9","999.9","  63.3"," ","  44.4"," "," 0.00","G","999.9","000000"
"60750099999","2024-01-10","34.717953","10.690972","25.9","THYNA, TS","  51.8","23","  38.5","23","1022.1"," 6","018.5"," 6","  6.2","23","  6.1","23"," 12.0","999.9","  60.3"," ","  40.5"," "," 0.00","G","999.9","000000"
"60750099999","2024-01-11","34.717953","10.690972","25.9","THYNA, TS","  54.8","24","  37.6","24","1017.5"," 8","013.8"," 8","  6.0","24","  4.5","24","  8.9","999.9","  68.2"," ","  43.0"," "," 0.00","G","999.9","000000"
"60750099999","2024-01-12","34.717953","10.690972","25.9","THYNA, TS","  56.9","24","  43.7","24","1018.6"," 8","015.0"," 8","  5.7","24"," 10.4","24"," 21.0"," 25.1","  65.5"," ","  49.3"," "," 0.00","G","999.9","000000"
"60750099999","2024-01-13","34.717953","10.690972","25.9","THYNA, TS","  55.0","22","  42.7","22","1025.7"," 5","022.0"," 5","  6.2","22","  6.1","22"," 14.0","999.9","  64.4","*","  48.2"," "," 0.00","G","999.9","000000"
"60750099999","2024-01-14","34.717953","10.690972","25.9","THYNA, TS","  55.1","24","  38.9","24","1021.2"," 7","017.5"," 7","  6.1","24","  7.2","24"," 13.0","999.9","  67.3"," ","  41.9"," "," 0.00","G","999.9","000000"
"60750099999","2024-01-15","34.717953","10.690972","25.9","THYNA, TS","  59.0","24","  36.6","24","1014.9"," 7","011.3"," 7","  6.2","24"," 10.1","24"," 15.0","999.9","  68.0"," ","  51.8","*"," 0.00","G","999.9","000000"
"60750099999","2024-01-16","34.717953","10.690972","25.9","THYNA, TS","  64.5","24","  38.6","24","1015.9"," 7","012.3"," 7","  6.2","24","  7.1","24"," 14.0","999.9","  79.0"," ","  53.1"," "," 0.00","G","999.9","000000"
"60750099999","2024-01-17","34.717953","10.690972","25.9","THYNA, TS","  63.3","22","  33.3","22","1014.8"," 6","011.2"," 6","  6.2","22","  7.3","22"," 11.1","999.9","  77.0"," ","  52.9"," "," 0.00","G","999.9","000000"
"60750099999","2024-01-18","34.717953","10.690972","25.9","THYNA, TS","  65.9","24","  25.3","24","1014.9"," 8","011.3"," 8","  5.7","24","  6.9","24","  9.9","999.9","  77.5"," ","  55.4","*"," 0.00","G","999.9","000000"
"60750099999","2024-01-19","34.717953","10.690972","25.9","THYNA, TS","  63.6","24","  29.7","24","1014.2"," 8","010.6"," 8","  5.5","24","  5.4","24","  9.9","999.9","  72.5"," ","  53.6","*"," 0.00","G","999.9","000000"
