"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"60775099999","2010-01-01","32.306156","10.382108","306.01","REMADA, TS","  66.8","13","  29.1","13","1014.2"," 5","979.4"," 5","  4.9","13","  9.3","13"," 12.0","999.9","  72.7"," ","  58.8"," "," 0.00","G","999.9","000000"
"60775099999","2010-01-02","32.306156","10.382108","306.01","REMADA, TS","  60.8","13","  34.1","13","1020.7"," 5","985.3"," 5","  7.4","13","  8.6","13"," 14.0","999.9","  66.2","*","  49.5"," "," 0.00","G","999.9","000000"
"60775099999","2010-01-03","32.306156","10.382108","306.01","REMADA, TS","  60.9","13","  36.3","13","1022.7"," 5","987.2"," 5","  7.4","13","  5.4","13","  8.0","999.9","  68.0","*","  48.0"," "," 0.00","G","999.9","000000"
"60775099999","2010-01-04","32.306156","10.382108","306.01","REMADA, TS","  63.6","13","  30.5","12","1017.1"," 5","982.0"," 5","  7.5","13","  6.8","13"," 12.0","999.9","  71.8"," ","  50.0","*"," 0.00","G","999.9","000000"
"60775099999","2010-01-05","32.306156","10.382108","306.01","REMADA, TS","  67.6","13","  19.1","12","1008.7"," 5","974.1"," 5","  6.3","13"," 12.1","13"," 14.0","999.9","  74.7"," ","  56.8"," "," 0.00","G","999.9","000000"
"60775099999","2010-01-06","32.306156","10.382108","306.01","REMADA, TS","  66.9","13","  27.1","13","1010.2"," 5","975.6"," 5","  6.2","13","  6.8","13","  9.9","999.9","  73.8"," ","  57.2","*"," 0.00","G","999.9","000000"
"60775099999","2010-01-07","32.306156","10.382108","306.01","REMADA, TS","  69.9","13","  24.2","13","1007.5"," 5","973.1"," 5","  4.8","13"," 11.7","13"," 15.9","999.9","  77.9"," ","  51.4"," "," 0.00","G","999.9","000000"
"60775099999","2010-01-08","32.306156","10.382108","306.01","REMADA, TS","  68.4","13","  38.1","13","1004.8"," 5","970.5"," 5","  1.9","13"," 14.7","13"," 19.0"," 28.9","  73.4"," ","  62.6","*"," 0.00","G","999.9","000000"
"60775099999","2010-01-09","32.306156","10.382108","306.01","REMADA, TS","  51.6","13","  20.2","13","1016.4"," 5","980.5"," 5","  2.8","13"," 11.7","13"," 15.9","999.9","  57.2"," ","  44.4"," "," 0.00","G","999.9","000000"
"60775099999","2010-01-10","32.306156","10.382108","306.01","REMADA, TS","  49.5","13","  19.8","13","1022.3"," 5","986.0"," 5","  6.3","13","  9.8","13"," 14.0","999.9","  55.9"," ","  40.3"," "," 0.00","G","999.9","000000"
"60775099999","2010-01-11","32.306156","10.382108","306.01","REMADA, TS","  55.9","13","  14.9","13","1020.3"," 5","984.5"," 5","  7.4","13","  5.9","13","  9.9","999.9","  64.4"," ","  39.9"," "," 0.00","G","999.9","000000"
"60775099999","2010-01-12","32.306156","10.382108","306.01","REMADA, TS","  56.1","13","  32.2","13","1019.2"," 5","983.6"," 5","  6.7","13","  9.1","13"," 14.0","999.9","  61.9"," ","  46.4","*"," 0.00","G","999.9","000000"
