"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"60775099999","2000-01-01","32.306156","10.382108","306.01","REMADA, TS","  48.3","12","  31.8","12","1024.5"," 5","987.7"," 4","  8.0","12","  2.3","12","  4.1","  8.0","  52.9"," ","  39.0"," "," 0.00","D","999.9","000000"
"60775099999","2000-01-02","32.306156","10.382108","306.01","REMADA, TS","  48.9","13","  33.4","13","1025.9"," 5","989.2"," 5"," 10.3","13","  7.9","13"," 12.0","999.9","  60.8","*","  38.3"," "," 0.00","D","999.9","000000"
"60775099999","2000-01-03","32.306156","10.382108","306.01","REMADA, TS","  49.1","13","  31.6","13","1026.8"," 5","990.4"," 4","  7.9","13","  6.7","12","  9.9","999.9","  55.4"," ","  37.4"," "," 0.00","D","999.9","000000"
"60775099999","2000-01-04","32.306156","10.382108","306.01","REMADA, TS","  48.6","13","  38.1","13","1027.7"," 4","991.1"," 4","  7.5","13","  5.8","13","  9.9","999.9","  53.6","*","  39.0"," "," 0.03","E","999.9","000000"
"60775099999","2000-01-05","32.306156","10.382108","306.01","REMADA, TS","  50.4","13","  37.5","13","1026.7"," 4","990.2"," 4","  7.6","13","  1.4","13","  4.1","999.9","  54.7","*","  40.1"," "," 0.00","C","999.9","000000"
"60775099999","2000-01-06","32.306156","10.382108","306.01","REMADA, TS","  49.4","12","  36.8","12","1025.4"," 4","988.9"," 4","  7.7","12","  1.8","12","  1.9","  4.1","  57.2","*","  35.6","*"," 0.00","C","999.9","000000"
"60775099999","2000-01-07","32.306156","10.382108","306.01","REMADA, TS","  53.8","12","  30.2","12","1025.4"," 5","995.0"," 5","  7.5","12","  2.8","12","  6.0","999.9","  60.8","*","  41.0"," "," 0.00","D","999.9","000000"
"60775099999","2000-01-08","32.306156","10.382108","306.01","REMADA, TS","  52.1","12","  29.4","12","1025.3"," 5","989.0"," 5","  7.5","12","  1.3","12","  6.0","999.9","  61.7"," ","  37.4","*"," 0.00","D","999.9","000000"
"60775099999","2000-01-09","32.306156","10.382108","306.01","REMADA, TS","  52.4","10","  30.6","10","1023.1"," 4","999.9"," 0","  7.9","10","  1.6","10","  4.1","999.9","  59.0","*","  42.8","*"," 0.00","D","999.9","000000"
"60775099999","2000-01-10","32.306156","10.382108","306.01","REMADA, TS","  56.3","11","  27.9","11","1023.7"," 5","987.5"," 5","  8.1","11","  2.0","11","  6.0","999.9","  64.6"," ","  42.8"," "," 0.00","D","999.9","000000"
"60775099999","2000-01-11","32.306156","10.382108","306.01","REMADA, TS","  52.7","12","  37.4","12","1027.4"," 5","990.6"," 5","  8.0","12","  4.5","12","  8.0","999.9","  60.8","*","  40.8"," "," 0.00","D","999.9","000000"
"60775099999","2000-01-12","32.306156","10.382108","306.01","REMADA, TS","  51.8","13","  39.5","13","1024.3"," 4","988.0"," 4","  6.2","13","  3.3","13","  8.0","999.9","  56.1"," ","  44.1"," "," 0.00","D","999.9","000000"
"60775099999","2000-01-13","32.306156","10.382108","306.01","REMADA, TS","  49.6","12","  39.2","12","1018.9"," 5","982.6"," 5","  7.8","12","  3.0","12"," 14.0","999.9","  54.5"," ","  43.7"," "," 0.02","G","999.9","000000"
"60775099999","2000-01-14","32.306156","10.382108","306.01","REMADA, TS","  50.3","13","  32.8","13","1016.2"," 5","981.6"," 5","  7.5","13"," 11.2","13"," 14.0","999.9","  55.4"," ","  39.6"," "," 0.00","G","999.9","000000"
"60775099999","2000-01-15","32.306156","10.382108","306.01","REMADA, TS","  51.3","13","  30.1","12","1021.8"," 5","985.5"," 5","  7.4","13","  6.0","13","  8.0","  8.9","  57.9"," ","  40.3"," "," 0.00","I","999.9","000000"
"60775099999","2000-01-16","32.306156","10.382108","306.01","REMADA, TS","  53.0","12","  28.9","12","1023.2"," 5","987.1"," 5","  7.5","12","  4.2","12","  6.0","  8.0","  59.5"," ","  38.7"," "," 0.00","I","999.9","000000"
