"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"60710099999","2001-01-01","36.98","8.876944","70.1","TABARKA 7 NOVEMBRE, TS","  53.0","17","  40.5","17","1019.1"," 8","010.6"," 8","  7.0","13","  7.3","17"," 19.0","999.9","  60.8","*","  43.3","*"," 0.67","G","999.9","000000"
"60710099999","2001-01-02","36.98","8.876944","70.1","TABARKA 7 NOVEMBRE, TS","  53.5","17","  43.0","17","1016.9"," 8","008.4"," 8","  6.7","17","  4.3","17","  6.0","  7.0","  65.7"," ","  41.2"," "," 0.00","I","999.9","000000"
"60710099999","2001-01-03","36.98","8.876944","70.1","TABARKA 7 NOVEMBRE, TS","  57.8","17","  48.9","17","1021.3"," 8","012.9"," 8","  6.2","17","  6.6","16"," 12.0","999.9","  64.2"," ","  49.1"," "," 0.00","I","999.9","000000"
"60710099999","2001-01-04","36.98","8.876944","70.1","TABARKA 7 NOVEMBRE, TS","  56.1","17","  47.9","17","1020.9"," 8","012.5"," 8","  6.5","17","  5.6","17"," 15.9","999.9","  67.1"," ","  44.1"," "," 0.00","I","999.9","000000"
"60710099999","2001-01-05","36.98","8.876944","70.1","TABARKA 7 NOVEMBRE, TS","  61.8","17","  51.7","17","1020.0"," 6","011.6"," 6","  6.3","17","  3.4","17"," 14.0","999.9","  73.6"," ","  53.6","*"," 0.00","I","999.9","000000"
"60710099999","2001-01-06","36.98","8.876944","70.1","TABARKA 7 NOVEMBRE, TS","  65.4","17","  51.0","17","1013.7"," 8","005.5"," 8","  6.5","17","  4.8","17","  8.0","999.9","  78.6"," ","  53.6"," "," 0.00","I","999.9","000000"
"60710099999","2001-01-07","36.98","8.876944","70.1","TABARKA 7 NOVEMBRE, TS","  60.0","17","  52.6","17","1015.0"," 8","006.6"," 8","  6.2","17","  6.8","17"," 12.0","999.9","  64.4","*","  54.3"," ","99.99"," ","999.9","010000"
"60710099999","2001-01-08","36.98","8.876944","70.1","TABARKA 7 NOVEMBRE, TS","  50.6","17","  47.9","17","1017.3"," 7","008.8"," 7","  4.9","17","  7.6","17"," 12.0","999.9","  54.9","*","  48.2","*"," 0.31","G","999.9","010000"
"60710099999","2001-01-09","36.98","8.876944","70.1","TABARKA 7 NOVEMBRE, TS","  53.2","17","  40.7","17","1022.7"," 8","014.9"," 8","  6.4","17","  5.3","17","  9.9","999.9","  62.6"," ","  43.5","*"," 0.67","G","999.9","000000"
"60710099999","2001-01-10","36.98","8.876944","70.1","TABARKA 7 NOVEMBRE, TS","  52.4","17","  38.5","17","1022.2"," 8","013.6"," 8","  6.8","17","  4.5","17","  6.0","  8.0","  68.0","*","  38.8"," "," 0.00","G","999.9","000000"
"60710099999","2001-01-11","36.98","8.876944","70.1","TABARKA 7 NOVEMBRE, TS","  58.2","17","  44.8","17","1018.7"," 8","010.3"," 8","  6.2","17","  5.3","17","  8.0","999.9","  73.4"," ","  45.3"," "," 0.00","I","999.9","000000"
"60710099999","2001-01-12","36.98","8.876944","70.1","TABARKA 7 NOVEMBRE, TS","  58.1","17","  40.3","17","1010.8"," 8","003.1"," 8","  6.0","17","  2.3","17","  6.0","  8.0","  70.9"," ","  48.7","*"," 0.00","I","999.9","000000"
"60710099999","2001-01-13","36.98","8.876944","70.1","TABARKA 7 NOVEMBRE, TS","  53.0","17","  44.6","17","1006.3"," 8","998.1"," 7","  5.3","17","  3.2","17","  6.0","999.9","  57.2","*","  48.6"," "," 0.67","E","999.9","010010"
"60710099999","2001-01-14","36.98","8.876944","70.1","TABARKA 7 NOVEMBRE, TS","  53.0","17","  51.1","17","1009.2"," 8","000.9"," 8","  4.3","17","  5.5","17"," 12.0","999.9","  56.1"," ","  48.2"," "," 1.61","G","999.9","010000"
"60710099999","2001-01-15","36.98","8.876944","70.1","TABARKA 7 NOVEMBRE, TS","  51.9","17","  50.4","17","1017.5"," 7","009.0"," 7","  4.5","17","  1.6","17","  6.0","999.9","  57.2","*","  47.7"," "," 0.20","G","999.9","010000"
