"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"60710099999","2005-01-01","36.98","8.876944","70.1","TABARKA 7 NOVEMBRE, TS","  50.3","16","  46.5","16","1026.1"," 7","018.0"," 7","  5.6","16","  7.1","16"," 12.0","999.9","  55.4"," ","  44.6"," "," 0.36","G","999.9","010000"
"60710099999","2005-01-02","36.98","8.876944","70.1","TABARKA 7 NOVEMBRE, TS","  54.2","16","  49.0","16","1028.9"," 8","020.9"," 8","  5.4","16"," 12.1","16"," 15.9","999.9","  57.4"," ","  49.5"," "," 0.34","G","999.9","010000"
"60710099999","2005-01-03","36.98","8.876944","70.1","TABARKA 7 NOVEMBRE, TS","  55.4","21","  46.5","21","1030.1"," 8","022.1"," 8","  5.1","21"," 15.3","21"," 21.0"," 33.0","  57.2"," ","  53.6","*"," 0.00","G","999.9","000000"
"60710099999","2005-01-04","36.98","8.876944","70.1","TABARKA 7 NOVEMBRE, TS","  52.0","21","  45.7","21","1036.3"," 8","028.2"," 8","  6.2","21","  4.7","21"," 12.0","999.9","  59.0"," ","  41.0","*"," 0.03","G","999.9","010000"
"60710099999","2005-01-05","36.98","8.876944","70.1","TABARKA 7 NOVEMBRE, TS","  51.4","17","  44.9","17","1038.1"," 8","029.9"," 8","  6.5","17","  5.4","17","  8.0","999.9","  57.2"," ","  41.7","*"," 0.00","G","999.9","000000"
"60710099999","2005-01-06","36.98","8.876944","70.1","TABARKA 7 NOVEMBRE, TS","  50.8","20","  44.2","20","1036.5"," 7","028.3"," 7","  6.4","20"," 10.0","20"," 18.1","999.9","  57.7"," ","  33.8","*"," 0.00","E","999.9","000000"
"60710099999","2005-01-07","36.98","8.876944","70.1","TABARKA 7 NOVEMBRE, TS","  53.5","20","  48.7","20","1036.6"," 8","028.4"," 8","  6.0","20","  5.3","20"," 12.0","999.9","  60.1"," ","  42.8","*"," 0.00","G","999.9","000000"
"60710099999","2005-01-08","36.98","8.876944","70.1","TABARKA 7 NOVEMBRE, TS","  48.6","20","  44.2","20","1034.7"," 7","026.5"," 7","  6.1","20","  4.5","20","  8.0","999.9","  61.0"," ","  39.2"," "," 0.00","G","999.9","000000"
"60710099999","2005-01-09","36.98","8.876944","70.1","TABARKA 7 NOVEMBRE, TS","  47.6","20","  43.9","20","1033.0"," 8","024.8"," 8","  5.8","20","  4.3","20","  8.0","999.9","  61.9"," ","  39.0"," "," 0.00","G","999.9","000000"
"60710099999","2005-01-10","36.98","8.876944","70.1","TABARKA 7 NOVEMBRE, TS","  49.3","19","  45.8","19","1031.9"," 8","023.7"," 8","  6.2","19","  2.6","19","  8.0","999.9","  60.8","*","  39.0"," "," 0.00","G","999.9","000000"
"60710099999","2005-01-11","36.98","8.876944","70.1","TABARKA 7 NOVEMBRE, TS","  49.4","19","  47.6","19","1031.4","19","023.3","19","  4.8","19","  3.1","19","  7.8","999.9","  57.2","*","  38.8"," "," 0.00","G","999.9","000000"
"60710099999","2005-01-12","36.98","8.876944","70.1","TABARKA 7 NOVEMBRE, TS","  52.4","20","  46.2","20","1030.8","20","022.7","20","  5.9","20","  3.3","19","  8.0","999.9","  56.7"," ","  48.2"," "," 0.00","G","999.9","000000"
"60710099999","2005-01-13","36.98","8.876944","70.1","TABARKA 7 NOVEMBRE, TS","  50.4","22","  45.6","22","1028.8","22","020.6","22","  5.2","22","  3.3","22","  9.9","999.9","  54.1"," ","  41.0","*"," 0.00","G","999.9","010000"
"60710099999","2005-01-14","36.98","8.876944","70.1","TABARKA 7 NOVEMBRE, TS","  53.1","19","  49.0","19","1026.7","19","018.6","19","  4.7","19","  9.8","19"," 14.0","999.9","  56.7"," ","  48.2","*"," 0.92","G","999.9","010010"
"60710099999","2005-01-15","36.98","8.876944","70.1","TABARKA 7 NOVEMBRE, TS","  52.6","19","  47.1","19","1026.8","19","018.7","19","  6.0","19","  8.1","19"," 14.0","999.9","  57.4"," ","  44.8","*"," 0.10","G","999.9","000000"
"60710099999","2005-01-16","36.98","8.876944","70.1","TABARKA 7 NOVEMBRE, TS","  48.6","21","  43.6","21","1026.5","21","018.4","21","  6.1","21","  3.3","21","  9.9","999.9","  56.3"," ","  41.0","*"," 0.00","G","999.9","000000"
"60710099999","2005-01-17","36.98","8.876944","70.1","TABARKA 7 NOVEMBRE, TS","  48.9","21","  42.5","21","1026.6","21","018.5","21","  5.9","21","  5.8","21"," 12.0","999.9","  55.4","*","  40.5"," "," 0.00","G","999.9","000000"
"60710099999","2005-01-18","36.98","8.876944","70.1","TABARKA 7 NOVEMBRE, TS","  48.9","20","  41.5","20","1019.9","20","011.8","20","  5.4","20","  5.2","20","  9.9","999.9","  54.3"," ","  37.8"," "," 0.00","G","999.9","000000"
