"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"60725099999","2010-01-01","36.4833333","8.8","144.0","JENDOUBA, TS","  56.5","24","  42.0","24","1009.9"," 8","993.0"," 8","  7.2","24","  8.7","24"," 14.0","999.9","  64.2"," ","  49.5"," "," 0.00","G","999.9","000000"
"60725099999","2010-01-02","36.4833333","8.8","144.0","JENDOUBA, TS","  55.5","24","  43.5","24","1018.3"," 8","001.2"," 8","  6.9","24","  8.6","24"," 14.0","999.9","  64.0"," ","  49.3"," "," 0.00","G","999.9","000000"
"60725099999","2010-01-03","36.4833333","8.8","144.0","JENDOUBA, TS","  52.5","24","  43.1","24","1020.8"," 8","003.5"," 8","  6.3","24","  6.2","24"," 12.0","999.9","  66.2"," ","  44.6","*"," 0.00","G","999.9","000000"
"60725099999","2010-01-04","36.4833333","8.8","144.0","JENDOUBA, TS","  47.4","24","  40.3","24","1013.8"," 8","996.4"," 8","  6.0","24","  2.6","24","  4.1","999.9","  65.1"," ","  33.8","*"," 0.00","G","999.9","000000"
"60725099999","2010-01-05","36.4833333","8.8","144.0","JENDOUBA, TS","  52.8","23","  41.3","23","1004.5"," 8","987.6"," 8","  6.5","23","  2.2","23","  8.0","999.9","  71.6","*","  37.0"," "," 0.00","G","999.9","000000"
"60725099999","2010-01-06","36.4833333","8.8","144.0","JENDOUBA, TS","  57.5","24","  45.9","24","1006.8"," 7","989.9"," 7","  6.9","24","  6.9","24"," 12.0","999.9","  69.8","*","  45.1"," "," 0.00","G","999.9","000000"
"60725099999","2010-01-07","36.4833333","8.8","144.0","JENDOUBA, TS","  54.9","24","  45.7","24","1006.2"," 8","989.2"," 8","  6.4","24","  4.3","24","  9.9","999.9","  65.8"," ","  39.0"," "," 0.00","G","999.9","000000"
"60725099999","2010-01-08","36.4833333","8.8","144.0","JENDOUBA, TS","  54.8","24","  45.2","24","1000.5"," 8","983.6"," 8","  6.3","24","  6.1","24"," 12.0","999.9","  64.9"," ","  44.6","*"," 0.00","G","999.9","010010"
"60725099999","2010-01-09","36.4833333","8.8","144.0","JENDOUBA, TS","  44.3","23","  28.8","23","1008.9"," 8","991.5"," 8","  6.7","23"," 11.3","23"," 16.9"," 27.0","  52.3"," ","  33.8","*"," 0.03","G","999.9","000000"
"60725099999","2010-01-10","36.4833333","8.8","144.0","JENDOUBA, TS","  43.5","24","  28.9","24","1017.3"," 8","999.8"," 8","  6.7","24","  7.7","24"," 14.0","999.9","  54.5"," ","  33.8"," "," 0.00","G","999.9","000000"
"60725099999","2010-01-11","36.4833333","8.8","144.0","JENDOUBA, TS","  49.9","23","  39.3","23","1016.1"," 8","998.8"," 8","  7.0","23","  5.0","23"," 12.0","999.9","  63.7"," ","  34.9"," "," 0.00","G","999.9","000000"
"60725099999","2010-01-12","36.4833333","8.8","144.0","JENDOUBA, TS","  50.5","24","  46.1","24","1017.9"," 8","000.6"," 8","  5.4","24","  4.7","24","  8.0","999.9","  57.4"," ","  45.5","*"," 0.13","G","999.9","010000"
"60725099999","2010-01-13","36.4833333","8.8","144.0","JENDOUBA, TS","  52.2","24","  44.9","24","1010.8"," 8","993.6"," 8","  5.4","24","  8.8","24"," 16.9"," 30.9","  60.1"," ","  43.7"," "," 0.05","G","999.9","010000"
"60725099999","2010-01-14","36.4833333","8.8","144.0","JENDOUBA, TS","  53.3","24","  44.6","24","1010.0"," 8","993.0"," 8","  5.8","24","  5.4","24","  9.9","999.9","  64.0"," ","  43.9"," "," 0.03","G","999.9","010000"
"60725099999","2010-01-15","36.4833333","8.8","144.0","JENDOUBA, TS","  51.0","23","  47.2","23","1009.5"," 8","992.3"," 8","  5.0","23","  6.5","23"," 14.0","999.9","  54.9"," ","  47.1"," "," 0.06","G","999.9","010000"
"60725099999","2010-01-16","36.4833333","8.8","144.0","JENDOUBA, TS","  52.1","24","  47.8","24","1022.7"," 8","005.4"," 8","  4.7","24","  6.6","24"," 14.0","999.9","  54.9"," ","  48.2","*"," 0.34","G","999.9","010000"
"60725099999","2010-01-17","36.4833333","8.8","144.0","JENDOUBA, TS","  50.6","24","  44.8","24","1024.2"," 8","006.8"," 8","  5.6","24","  2.8","24","  8.0","999.9","  60.8"," ","  39.9"," "," 0.05","G","999.9","000000"
"60725099999","2010-01-18","36.4833333","8.8","144.0","JENDOUBA, TS","  54.1","24","  50.2","24","1022.3"," 8","005.1"," 8","  5.6","24","  4.6","24","  9.9","999.9","  57.7"," ","  51.8"," "," 0.01","G","999.9","000000"
"60725099999","2010-01-19","36.4833333","8.8","144.0","JENDOUBA, TS","  51.0","24","  46.7","24","1021.7"," 8","004.3"," 8","  4.9","24","  2.3","24","  8.0","999.9","  60.8","*","  39.2","*"," 0.01","G","999.9","000000"
"60725099999","2010-01-20","36.4833333","8.8","144.0","JENDOUBA, TS","  52.0","23","  49.7","23","1017.8"," 8","000.5"," 8","  5.3","23","  3.6","23","  9.9","999.9","  57.2","*","  47.3"," "," 0.00","G","999.9","010000"
"60725099999","2010-01-21","36.4833333","8.8","144.0","JENDOUBA, TS","  53.4","24","  47.0","24","1018.9"," 8","001.7"," 8","  5.7","24","  7.5","24"," 12.0","999.9","  57.2"," ","  50.4","*"," 0.25","G","999.9","010000"
"60725099999","2010-01-22","36.4833333","8.8","144.0","JENDOUBA, TS","  48.9","24","  43.7","24","1021.9"," 8","004.5"," 8","  6.0","24","  4.1","24","  6.0","999.9","  59.5"," ","  39.2","*"," 0.18","G","999.9","000000"
"60725099999","2010-01-23","36.4833333","8.8","144.0","JENDOUBA, TS","  45.3","24","  42.4","24","1020.9"," 7","003.4"," 7","  6.7","24","  4.2","24"," 12.0","999.9","  58.5"," ","  33.6"," "," 0.00","G","999.9","000000"
"60725099999","2010-01-24","36.4833333","8.8","144.0","JENDOUBA, TS","  48.6","23","  45.0","23","1019.7"," 8","002.3"," 8","  5.2","23","  2.0","23","  6.0","999.9","  62.6"," ","  38.7"," "," 0.00","G","999.9","000000"
