"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"60772099999","2000-01-02","32.9166666","10.45","215.0","TATAOUINE, TS","  48.2"," 4","  36.5"," 4","1026.2"," 4","999.9"," 4"," 12.4"," 4","  8.0"," 4"," 14.0","999.9","  53.2","*","  37.8"," "," 0.00","C","999.9","000000"
"60772099999","2000-01-03","32.9166666","10.45","215.0","TATAOUINE, TS","  51.8"," 4","  35.0"," 4","1027.0"," 4","000.8"," 4"," 11.7"," 4","  8.0"," 4"," 12.0","999.9","  55.8"," ","  47.3","*"," 0.00","D","999.9","000000"
"60772099999","2000-01-04","32.9166666","10.45","215.0","TATAOUINE, TS","  49.2"," 5","  42.9"," 5","1028.6"," 5","002.3"," 5"," 11.8"," 5","  6.0"," 5","  8.0","999.9","  53.1"," ","  42.8"," "," 0.01","G","999.9","010000"
"60772099999","2000-01-05","32.9166666","10.45","215.0","TATAOUINE, TS","  51.3"," 5","  39.2"," 5","1026.8"," 5","000.6"," 5"," 11.8"," 5","  2.0"," 5","  6.0","999.9","  59.9"," ","  39.2"," "," 0.00","G","999.9","000000"
"60772099999","2000-01-06","32.9166666","10.45","215.0","TATAOUINE, TS","  51.0"," 4","  34.2"," 4","1025.5"," 4","999.3"," 4"," 12.4"," 4","  6.0"," 4","  6.0","999.9","  59.5","*","  38.7"," "," 0.00","C","999.9","000000"
"60772099999","2000-01-13","32.9166666","10.45","215.0","TATAOUINE, TS","  49.8"," 5","  42.3"," 5","1019.1"," 5","993.0"," 5"," 10.6"," 5","  4.0"," 5","  9.9","999.9","  55.8"," ","  44.8"," "," 0.04","E","999.9","000000"
"60772099999","2000-01-14","32.9166666","10.45","215.0","TATAOUINE, TS","  52.2"," 4","  33.8"," 4","1017.2"," 4","991.3"," 4"," 12.4"," 4"," 12.2"," 4"," 19.0","999.9","  56.7","*","  41.4"," "," 0.00","I","999.9","000000"
"60772099999","2000-01-15","32.9166666","10.45","215.0","TATAOUINE, TS","  50.3"," 4","  33.4"," 4","1021.8"," 4","995.6"," 4"," 11.7"," 4","  5.0"," 4","  9.9","999.9","  59.7"," ","  38.3"," "," 0.00","I","999.9","000000"
"60772099999","2000-01-21","32.9166666","10.45","215.0","TATAOUINE, TS","  51.4"," 4","  46.7"," 4","1023.9"," 4","997.7"," 4","  5.3"," 4","  3.9"," 4","  9.9","999.9","  56.7","*","  47.3"," "," 0.04","G","999.9","100000"
"60772099999","2000-01-22","32.9166666","10.45","215.0","TATAOUINE, TS","  52.8"," 5","  38.7"," 5","1022.2"," 5","996.1"," 5","  9.9"," 5","  4.0"," 5","  6.0","999.9","  60.3"," ","  44.6","*"," 0.08","G","999.9","000000"
"60772099999","2000-01-23","32.9166666","10.45","215.0","TATAOUINE, TS","  53.1"," 4","  30.4"," 4","1015.9"," 4","990.1"," 4"," 11.7"," 4"," 10.4"," 4"," 15.9","999.9","  59.4","*","  41.4"," "," 0.00","G","999.9","000000"
"60772099999","2000-01-24","32.9166666","10.45","215.0","TATAOUINE, TS","  51.2"," 6","  30.5"," 6","1017.1"," 6","991.1"," 6"," 11.9"," 6","  7.0"," 6","  9.9","999.9","  59.0"," ","  41.0"," "," 0.00","I","999.9","000000"
"60772099999","2000-01-25","32.9166666","10.45","215.0","TATAOUINE, TS","  56.5"," 4","  32.3"," 4","1020.8"," 4","995.2"," 4"," 11.7"," 4","  1.5"," 4","  4.1","999.9","  64.4"," ","  49.6","*"," 0.00","I","999.9","000000"
"60772099999","2000-01-26","32.9166666","10.45","215.0","TATAOUINE, TS","  59.4"," 5","  31.4"," 5","1023.3"," 5","997.5"," 5"," 12.4"," 5","  6.0"," 5","  9.9","999.9","  70.7","*","  38.1"," "," 0.00","I","999.9","000000"
"60772099999","2000-01-28","32.9166666","10.45","215.0","TATAOUINE, TS","  57.8"," 4","  39.8"," 4","1029.0"," 4","003.1"," 4"," 11.7"," 4","  5.0"," 4","  8.0","999.9","  65.3","*","  44.6"," "," 0.00","I","999.9","000000"
"60772099999","2000-01-30","32.9166666","10.45","215.0","TATAOUINE, TS","  54.5"," 4","  41.1"," 4","1028.4"," 4","999.9"," 0","  9.3"," 4","  1.5"," 4","  4.1","999.9","  63.1","*","  40.1"," "," 0.00","I","999.9","000000"
"60772099999","2000-01-31","32.9166666","10.45","215.0","TATAOUINE, TS","  57.8"," 5","  37.7"," 5","1032.8"," 5","009.1"," 5"," 10.2"," 5","  1.6"," 5","  4.1","999.9","  67.5"," ","  44.1"," "," 0.00","I","999.9","000000"
"60772099999","2000-02-01","32.9166666","10.45","215.0","TATAOUINE, TS","  61.6"," 5","  36.9"," 5","1031.4"," 5","005.6"," 5"," 11.8"," 5","  5.2"," 5","  6.0","999.9","  71.6"," ","  48.2"," "," 0.00","I","999.9","000000"
"60772099999","2000-02-02","32.9166666","10.45","215.0","TATAOUINE, TS","  66.5"," 4","  28.6"," 4","1027.4"," 4","001.9"," 4"," 11.7"," 4","  7.5"," 4"," 14.0","999.9","  71.6"," ","  62.6","*"," 0.00","I","999.9","000000"
"60772099999","2000-02-03","32.9166666","10.45","215.0","TATAOUINE, TS","  62.2"," 5","  30.8"," 5","1024.0"," 5","998.4"," 5"," 11.8"," 5","  7.1"," 5","  9.9","999.9","  71.1"," ","  52.2"," "," 0.00","I","999.9","000000"
"60772099999","2000-02-04","32.9166666","10.45","215.0","TATAOUINE, TS","  57.5"," 4","  41.2"," 4","1028.7"," 4","002.7"," 4","  8.5"," 4"," 12.0"," 4"," 19.0","999.9","  60.4","*","  50.5"," "," 0.00","I","999.9","000000"
"60772099999","2000-02-05","32.9166666","10.45","215.0","TATAOUINE, TS","  50.0"," 4","  45.3"," 4","1033.6"," 4","007.1"," 4","  5.6"," 4","  9.5"," 4"," 14.0","999.9","  52.7"," ","  48.2"," "," 0.12","G","999.9","010000"
"60772099999","2000-02-06","32.9166666","10.45","215.0","TATAOUINE, TS","  51.1"," 4","  41.6"," 4","1032.5"," 4","007.0"," 4"," 11.7"," 4","  3.0"," 4","  4.1","999.9","  57.6","*","  40.1"," "," 0.12","G","999.9","000000"
