"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"60772099999","2024-01-01","32.9166666","10.45","215.0","TATAOUINE, TS","  57.9"," 8","  37.4"," 8","1021.1"," 8","995.5"," 8","  6.2"," 4","  5.2"," 8","  9.9","999.9","  68.0"," ","  48.2"," "," 0.00","G","999.9","000000"
"60772099999","2024-01-02","32.9166666","10.45","215.0","TATAOUINE, TS","  57.5"," 8","  42.3"," 8","1022.3"," 8","996.6"," 8","  6.2"," 4","  3.9"," 8","  8.9","999.9","  64.0"," ","  51.3","*"," 0.00","G","999.9","000000"
"60772099999","2024-01-03","32.9166666","10.45","215.0","TATAOUINE, TS","  58.7"," 6","  44.9"," 6","1023.4"," 6","997.8"," 6","  6.2"," 5","  7.0"," 6","  9.9","999.9","  66.2"," ","  48.9"," "," 0.00","G","999.9","000000"
"60772099999","2024-01-04","32.9166666","10.45","215.0","TATAOUINE, TS","  61.5"," 8","  36.4"," 8","1020.2"," 8","994.8"," 8","  6.2"," 5","  5.8"," 8"," 13.0","999.9","  70.3"," ","  56.8"," "," 0.00","G","999.9","000000"
"60772099999","2024-01-05","32.9166666","10.45","215.0","TATAOUINE, TS","  61.0"," 8","  34.6"," 8","1013.2"," 8","988.0"," 8","  6.2"," 5","  4.8"," 8","  6.0","999.9","  74.1"," ","  53.1"," "," 0.00","G","999.9","000000"
"60772099999","2024-01-06","32.9166666","10.45","215.0","TATAOUINE, TS","  55.7"," 8","  36.3"," 8","1010.0"," 8","984.6"," 8","  2.3"," 4"," 17.4"," 8"," 22.0","999.9","  63.7"," ","  52.5"," "," 0.00","A","999.9","000000"
"60772099999","2024-01-07","32.9166666","10.45","215.0","TATAOUINE, TS","  53.9"," 8","  34.3"," 8","1015.7"," 8","990.1"," 8","  5.6"," 4"," 11.6"," 8"," 15.9","999.9","  59.0"," ","  49.5"," "," 0.00","E","999.9","000000"
"60772099999","2024-01-08","32.9166666","10.45","215.0","TATAOUINE, TS","  52.2"," 7","  31.1"," 7","1016.6"," 7","990.8"," 7","  6.2"," 5"," 11.2"," 7"," 17.1","999.9","  57.6"," ","  47.3"," "," 0.00","G","999.9","000000"
"60772099999","2024-01-09","32.9166666","10.45","215.0","TATAOUINE, TS","  53.7"," 4","  29.1"," 4","1023.3"," 4","997.4"," 4","999.9"," 0","  3.0"," 4","  6.0","999.9","  60.3"," ","  48.0","*"," 0.00","I","999.9","000000"
"60772099999","2024-01-10","32.9166666","10.45","215.0","TATAOUINE, TS","  53.1"," 7","  27.9"," 7","1022.9"," 7","996.9"," 7","  6.2"," 4","  3.3"," 7","  6.0","999.9","  66.9"," ","  42.6"," "," 0.00","G","999.9","000000"
"60772099999","2024-01-11","32.9166666","10.45","215.0","TATAOUINE, TS","  56.5"," 8","  24.0"," 8","1018.8"," 8","993.2"," 8","  6.2"," 5","  4.2"," 8","  8.9","999.9","  68.9"," ","  45.0"," "," 0.00","G","999.9","000000"
"60772099999","2024-01-12","32.9166666","10.45","215.0","TATAOUINE, TS","  58.3"," 8","  32.5"," 8","1019.4"," 8","993.9"," 8","  6.2"," 5","  7.1"," 8","  9.9","999.9","  65.8"," ","  53.2"," "," 0.00","G","999.9","000000"
"60772099999","2024-01-13","32.9166666","10.45","215.0","TATAOUINE, TS","  54.5"," 8","  39.8"," 8","1025.7"," 8","999.8"," 8","  6.2"," 5","  5.4"," 8"," 11.1","999.9","  62.2"," ","  48.4"," "," 0.00","G","999.9","000000"
"60772099999","2024-01-14","32.9166666","10.45","215.0","TATAOUINE, TS","  56.7"," 8","  37.6"," 8","1023.4"," 8","997.7"," 8","  6.2"," 5"," 10.1"," 8"," 22.9","999.9","  63.0","*","  48.7"," "," 0.00","G","999.9","000000"
"60772099999","2024-01-15","32.9166666","10.45","215.0","TATAOUINE, TS","  62.6"," 8","  32.2"," 8","1017.1"," 8","991.8"," 8"," 13.7"," 5"," 19.8"," 8"," 24.1","999.9","  69.6"," ","  57.0"," "," 0.00","G","999.9","000000"
"60772099999","2024-01-16","32.9166666","10.45","215.0","TATAOUINE, TS","  65.8"," 8","  27.0"," 8","1017.3"," 8","992.1"," 8","  6.2"," 5"," 10.2"," 8"," 20.0","999.9","  74.3"," ","  59.9"," "," 0.00","G","999.9","000000"
"60772099999","2024-01-17","32.9166666","10.45","215.0","TATAOUINE, TS","  69.6"," 7","  21.7"," 7","1017.0"," 7","992.1"," 7","  5.5"," 5"," 10.9"," 7"," 28.0","999.9","  79.2"," ","  61.5"," "," 0.00","G","999.9","000000"
"60772099999","2024-01-18","32.9166666","10.45","215.0","TATAOUINE, TS","  71.9"," 7","  19.9"," 7","1016.5"," 7","991.6"," 7","  6.2"," 4"," 13.2"," 7"," 18.1","999.9","  77.9"," ","  67.1"," "," 0.00","G","999.9","000000"
"60772099999","2024-01-19","32.9166666","10.45","215.0","TATAOUINE, TS","  72.3"," 8","  17.6"," 8","1015.6"," 8","990.8"," 8","  6.2"," 5"," 13.6"," 8"," 20.0","999.9","  79.9","*","  66.9","*"," 0.00","G","999.9","000000"
"60772099999","2024-01-20","32.9166666","10.45","215.0","TATAOUINE, TS","  66.6"," 8","  27.0"," 8","1015.7"," 8","990.6"," 8","  6.2"," 5","  8.9"," 8"," 15.9","999.9","  73.0"," ","  57.6","*"," 0.00","E","999.9","000000"
"60772099999","2024-01-21","32.9166666","10.45","215.0","TATAOUINE, TS","  55.3"," 8","  45.3"," 8","1027.4"," 8","001.5"," 8","  4.7"," 4","  5.7"," 8"," 13.0","999.9","  61.9"," ","  50.5","*"," 0.00","G","999.9","000000"
"60772099999","2024-01-22","32.9166666","10.45","215.0","TATAOUINE, TS","  51.8"," 8","  39.1"," 8","1032.4"," 8","006.2"," 8","  5.7"," 5","  8.7"," 8"," 14.0","999.9","  55.6"," ","  47.5"," "," 0.00","G","999.9","000000"
"60772099999","2024-01-23","32.9166666","10.45","215.0","TATAOUINE, TS","  55.2"," 7","  35.6"," 7","1033.5"," 7","007.5"," 7","  6.2"," 4","  4.6"," 7","  9.9","999.9","  61.3"," ","  50.9"," "," 0.00","G","999.9","000000"
"60772099999","2024-01-24","32.9166666","10.45","215.0","TATAOUINE, TS","  57.4"," 6","  43.8"," 6","1033.7"," 6","007.7"," 6","  5.5"," 5","  8.8"," 6"," 17.1","999.9","  63.0"," ","  50.9"," "," 0.00","G","999.9","000000"
"60772099999","2024-01-25","32.9166666","10.45","215.0","TATAOUINE, TS","  59.3"," 8","  40.8"," 8","1031.4"," 8","005.6"," 8","  6.2"," 5","  9.3"," 8"," 15.9","999.9","  68.7"," ","  49.8"," "," 0.00","F","999.9","000000"
"60772099999","2024-01-26","32.9166666","10.45","215.0","TATAOUINE, TS","  65.7"," 8","  35.4"," 8","1028.4"," 8","003.0"," 8","  6.2"," 5","  5.0"," 8"," 12.0","999.9","  78.4"," ","  56.8"," "," 0.00","G","999.9","000000"
"60772099999","2024-01-27","32.9166666","10.45","215.0","TATAOUINE, TS","  65.4"," 8","  40.5"," 8","1027.7"," 8","002.2"," 8","  6.2"," 5","  5.5"," 8","  8.9","999.9","  77.9"," ","  54.1","*"," 0.00","G","999.9","000000"
"60772099999","2024-01-28","32.9166666","10.45","215.0","TATAOUINE, TS","  57.3"," 8","  50.0"," 8","1030.0"," 8","004.2"," 8","999.9"," 0","  5.6"," 8","  9.9","999.9","  63.5"," ","  50.0"," "," 0.00","G","999.9","000000"
"60772099999","2024-01-29","32.9166666","10.45","215.0","TATAOUINE, TS","  58.5"," 8","  47.6"," 8","1031.2"," 8","005.4"," 8","  6.2"," 5","  2.1"," 8","  4.1","999.9","  68.5"," ","  51.8"," "," 0.00","G","999.9","000000"
"60772099999","2024-01-30","32.9166666","10.45","215.0","TATAOUINE, TS","  55.6"," 8","  43.6"," 8","1032.4"," 8","006.4"," 8","  6.2"," 4","  2.0"," 8","  6.0","999.9","  67.1"," ","  45.7"," "," 0.00","G","999.9","000000"
"60772099999","2024-01-31","32.9166666","10.45","215.0","TATAOUINE, TS","  53.2"," 8","  39.6"," 8","1033.7"," 8","007.6"," 8","  6.2"," 4","  2.2"," 8","  4.1","999.9","  65.8"," ","  43.7"," "," 0.00","G","999.9","000000"
"60772099999","2024-02-01","32.9166666","10.45","215.0","TATAOUINE, TS","  55.0"," 8","  39.0"," 8","1031.3"," 7","005.5"," 8","  6.2"," 4","  4.6"," 8","  7.0","999.9","  64.4"," ","  46.8"," "," 0.00","G","999.9","000000"
"60772099999","2024-02-02","32.9166666","10.45","215.0","TATAOUINE, TS","  54.8"," 8","  39.4"," 8","1027.2"," 8","001.3"," 8","  6.2"," 5","  4.3"," 8","  8.9","999.9","  62.8"," ","  47.1"," "," 0.00","G","999.9","000000"
"60772099999","2024-02-03","32.9166666","10.45","215.0","TATAOUINE, TS","  53.8"," 8","  48.9"," 8","1029.0"," 8","003.0"," 8","  5.0"," 5","  7.7"," 8"," 13.0","999.9","  58.3"," ","  51.6","*"," 0.08","G","999.9","010000"
"60772099999","2024-02-04","32.9166666","10.45","215.0","TATAOUINE, TS","  54.7"," 7","  44.2"," 7","1032.0"," 7","006.0"," 7","999.9"," 0","  2.7"," 7","  6.0","999.9","  66.0","*","  45.1"," "," 0.07","G","999.9","000000"
"60772099999","2024-02-05","32.9166666","10.45","215.0","TATAOUINE, TS","  59.7"," 8","  36.4"," 8","1031.7"," 8","005.9"," 8","  6.2"," 5","  6.6"," 8"," 15.9","999.9","  69.4"," ","  52.2"," "," 0.00","G","999.9","000000"
"60772099999","2024-02-06","32.9166666","10.45","215.0","TATAOUINE, TS","  62.5"," 8","  36.0"," 8","1028.9"," 8","003.3"," 8","  6.2"," 5","  5.2"," 8"," 11.1","999.9","  71.4"," ","  55.6"," "," 0.00","G","999.9","000000"
"60772099999","2024-02-07","32.9166666","10.45","215.0","TATAOUINE, TS","  61.6"," 8","  34.2"," 8","1022.7"," 8","997.2"," 8","  6.2"," 5","  6.9"," 8"," 13.0","999.9","  70.9"," ","  54.1"," "," 0.00","G","999.9","000000"
"60772099999","2024-02-08","32.9166666","10.45","215.0","TATAOUINE, TS","  61.9"," 8","  30.8"," 8","1020.2"," 8","994.8"," 8","  6.2"," 5","  4.2"," 8","  6.0","999.9","  74.3"," ","  50.9"," "," 0.00","G","999.9","000000"
"60772099999","2024-02-09","32.9166666","10.45","215.0","TATAOUINE, TS","  65.5"," 8","  27.9"," 8","1014.7"," 8","989.6"," 8","  6.2"," 5","  8.7"," 8"," 14.0","999.9","  75.2"," ","  56.1"," "," 0.00","G","999.9","000000"
"60772099999","2024-02-10","32.9166666","10.45","215.0","TATAOUINE, TS","  69.9"," 8","  27.7"," 8","1005.6"," 8","981.0"," 8","  4.0"," 5"," 12.0"," 8"," 21.0","999.9","  76.1"," ","  64.4"," "," 0.00","G","999.9","000000"
